A.J.,Green,WR,10,226.8,16,14.2
Aaron,Rodgers,QB,45,129.5,7,18.5
Adam,Thielen,WR,81,239.8,16,15
Adrian,Peterson,RB,66,78.9,10,7.9
Allen,Robinson,WR,52,57,14,4.1
Alshon,Jeffery,WR,29,195.9,16,12.2
Amari,Cooper,WR,20,158.4,14,11.3
Ameer,Abdullah,RB,70,124.4,14,8.9
Antonio,Brown,WR,3,310.3,14,22.2
Bilal,Powell,RB,50,145.2,15,9.7
Brandin,Cooks,WR,14,221.2,16,13.8
Brandon,Marshall,WR,63,33.4,5,6.7
C.J.,Anderson,RB,68,175.1,16,10.9
Cam,Newton,QB,90,299.5,16,18.7
Carlos,Hyde,RB,36,234,16,14.6
Chris,Hogan,WR,86,109.6,9,12.2
Christian,McCaffrey,RB,35,228.6,16,14.3
Dalvin,Cook,RB,41,65.4,4,16.4
Danny,Woodhead,RB,51,58.6,8,7.3
Davante,Adams,WR,42,222.5,14,15.9
David,Johnson,RB,1,13.1,1,13.1
DeAndre,Hopkins,WR,28,309.8,15,20.7
Delanie,Walker,TE,87,174.5,16,10.9
DeMarco,Murray,RB,16,171.5,15,11.4
Demaryius,Thomas,WR,25,205.9,16,12.9
DeSean,Jackson,WR,75,138.6,14,9.9
DeVante,Parker,WR,64,130,13,10
Devonta,Freeman,RB,12,200.2,14,14.3
Dez,Bryant,WR,23,186.5,16,11.7
Donte,Moncrief,WR,83,77.1,12,6.4
Doug,Baldwin,WR,17,225.3,16,14.1
Doug,Martin,RB,93,76,11,6.9
Drew,Brees,QB,57,262.6,16,16.4
Duke,Johnson,RB,77,216.1,16,13.5
Eddie,Lacy,RB,94,28.6,9,3.2
Emmanuel,Sanders,WR,43,114.5,12,9.5
Eric,Decker,WR,74,116.3,16,7.3
Ezekiel,Elliott,RB,4,203.2,10,20.3
Frank,Gore,RB,62,173.6,16,10.9
Golden,Tate,WR,34,224.5,16,14
Greg,Olsen,TE,55,42.1,7,6
Isaiah,Crowell,RB,30,143.5,16,9
James,White,RB,92,134,14,9.6
Jamison,Crowder,WR,49,160.3,15,10.7
Jarvis,Landry,WR,46,260,16,16.3
Jay,Ajayi,RB,18,135.1,14,9.7
Jeremy,Maclin,WR,71,102,12,8.5
Jimmy,Graham,TE,78,171,16,10.7
Joe,Mixon,RB,54,141.3,14,10.1
Jonathan,Stewart,RB,97,117.2,15,7.8
Jordan,Howard,RB,15,199.5,16,12.5
Jordan,Reed,TE,40,60.1,6,10
Jordy,Nelson,WR,7,137.2,14,9.8
Julio,Jones,WR,6,251.9,16,15.7
Kareem,Hunt,RB,32,295.2,16,18.5
Keenan,Allen,WR,33,284.2,16,17.8
Kelvin,Benjamin,WR,47,135.2,14,9.7
Kenny,Britt,WR,84,57.6,12,4.8
Kirk,Cousins,QB,91,277.6,16,17.4
Kyle,Rudolph,TE,88,158.2,16,9.9
Lamar,Miller,RB,27,193.5,16,12.1
Larry,Fitzgerald,WR,37,261.4,16,16.3
Le'Veon,Bell,RB,2,341.6,15,22.8
LeGarrette,Blount,RB,99,107.6,16,6.7
Leonard,Fournette,RB,24,230.2,13,17.7
LeSean,McCoy,RB,9,263.6,16,16.5
Mark,Ingram,RB,61,278,16,17.4
Marshawn,Lynch,RB,38,164.3,15,11
Martavis,Bryant,WR,58,132.5,15,8.8
Matt,Ryan,QB,67,228.1,16,14.3
Matt,Forte,RB,85,121.4,12,10.1
Melvin,Gordon,RB,13,288.1,16,18
Michael,Thomas,WR,11,258.5,16,16.2
Michael,Crabtree,WR,31,171.8,13,13.2
Mike,Evans,WR,8,203.1,15,13.5
Mike,Gillislee,RB,73,68.8,9,7.6
Mike,Wallace,WR,80,151.2,15,10.1
Odell,Beckham,WR,5,74,4,18.5
Paul,Perkins,RB,72,21.6,8,2.7
Pierre,Garcon,WR,59,90,8,11.3
Randall,Cobb,WR,100,159.4,14,11.4
Rishard,Matthews,WR,98,156.2,14,11.2
Rob,Gronkowski,TE,22,227.3,13,17.5
Rob,Kelley,RB,69,43.2,7,6.2
Russell,Wilson,QB,79,347.8,16,21.7
Sammy,Watkins,WR,56,146.3,15,9.8
Stefon,Diggs,WR,60,198.2,14,14.2
T.Y.,Hilton,WR,21,175.6,16,11
Terrance,West,RB,76,28.1,5,5.6
Terrelle,Pryor,WR,26,50,8,6.3
Tevin,Coleman,RB,82,167.9,15,11.2
Theo,Riddick,RB,65,154,16,9.6
Todd,Gurley,RB,19,383.3,15,25.6
Tom,Brady,QB,44,295.9,16,18.5
Travis,Kelce,TE,48,233.5,15,15.6
Ty,Montgomery,RB,39,91.6,8,11.5
Tyreek,Hill,WR,53,239.2,15,16
Tyrell,Williams,WR,89,137.8,16,8.6
Willie,Snead,WR,95,15.2,8,1.9
Zach,Ertz,TE,96,202.4,14,14.5
A.J.,Green,WR,19,149.4,9,16.6
Aaron,Rodgers,QB,58,312.5,16,19.5
Adam,Thielen,WR,30,307.3,16,19.2
Adrian,Peterson,RB,88,189,16,11.8
Alex,Collins,RB,31,108.6,10,10.9
Alfred,Morris,RB,96,68.1,11,6.2
Allen,Robinson,WR,36,153.3,13,11.8
Alvin,Kamara,RB,4,354.2,15,23.6
Amari,Cooper,WR,37,215.4,15,14.4
Andrew,Luck,QB,80,328.1,16,20.5
Antonio,Brown,WR,5,323.7,15,21.6
Brandin,Cooks,WR,41,243.2,15,16.2
Cam,Newton,QB,78,282.6,14,20.2
Carlos,Hyde,RB,52,98.4,14,7
Carson,Wentz,QB,91,193.4,11,17.6
Chris,Hogan,WR,54,106.2,16,6.6
Chris,Thompson,RB,60,91.6,10,9.2
Chris,Carson,RB,62,201.4,14,14.4
Christian,McCaffrey,RB,14,385.5,16,24.1
Cooper,Kupp,WR,67,135.1,8,16.9
Corey,Davis,WR,56,183.6,16,11.5
Dalvin,Cook,RB,7,152,11,13.8
Davante,Adams,WR,21,329.6,15,22
David,Johnson,RB,2,246.7,16,15.4
DeAndre,Hopkins,WR,10,333.5,16,20.8
Demaryius,Thomas,WR,34,156.7,15,10.5
Derrick,Henry,RB,61,201.3,16,12.6
Deshaun,Watson,QB,81,331.9,16,20.7
Devin,Funchess,WR,57,122.9,14,8.8
Devonta,Freeman,RB,24,14.1,2,7.1
Dion,Lewis,RB,42,160.7,16,10
Doug,Baldwin,WR,69,141.8,13,10.9
Duke,Johnson,RB,74,132,16,8.3
Emmanuel,Sanders,WR,35,198.2,12,16.5
Evan,Engram,TE,66,126.3,11,11.5
Ezekiel,Elliott,RB,3,329.2,15,22
Golden,Tate,WR,39,182.9,15,12.2
Isaiah,Crowell,RB,86,140.7,13,10.8
Jack,Doyle,TE,90,60.5,6,10.1
Jamaal,Williams,RB,97,114.4,16,7.2
James,Conner,RB,73,280,13,21.5
James,White,RB,99,276.6,16,17.3
Jamison,Crowder,WR,76,82.8,9,9.2
Jarvis,Landry,WR,38,217.1,16,13.6
Jay,Ajayi,RB,45,43.4,4,10.9
Jimmy,Graham,TE,65,130.6,16,8.2
Joe,Mixon,RB,17,243.4,14,17.4
Jordan,Howard,RB,18,180,16,11.3
Jordan,Reed,TE,64,119.8,13,9.2
Jordy,Nelson,WR,93,156.7,15,10.5
Josh,Gordon,WR,44,138.7,12,11.6
JuJu,Smith-Schuster,WR,43,296.9,16,18.6
Julian,Edelman,WR,77,207.4,12,17.3
Julio,Jones,WR,9,325.8,16,20.4
Kareem,Hunt,RB,15,230.2,11,20.9
Keenan,Allen,WR,12,260.1,15,17.3
Kenny,Stills,WR,92,134.4,15,9
Kenny,Golladay,WR,94,207.1,15,13.8
Kenyan,Drake,RB,27,206.2,16,12.9
Kerryon,Johnson,RB,98,139.4,10,13.9
Kyle,Rudolph,TE,75,151.4,16,9.5
Lamar,Miller,RB,46,172.6,14,12.3
Larry,Fitzgerald,WR,28,185.7,16,11.6
Le'Veon,Bell,RB,51,0,0,0
Leonard,Fournette,RB,16,120.4,8,15.1
LeSean,McCoy,RB,25,127.2,14,9.1
Mark,Ingram,RB,49,142.5,12,11.9
Marquise,Goodwin,WR,70,87.4,11,8
Marshawn,Lynch,RB,48,79,6,13.2
Marvin,Jones,WR,40,115.8,9,12.9
Matt,Breida,RB,89,162.5,14,11.6
Melvin,Gordon,RB,8,275.5,12,23
Michael,Thomas,WR,13,315.5,16,19.7
Michael,Crabtree,WR,55,132.7,16,8.3
Mike,Evans,WR,26,284.4,16,17.8
Nelson,Agholor,WR,72,165.4,16,10.3
Odell,Beckham,WR,11,230.4,12,19.2
Peyton,Barber,RB,63,150.3,16,9.4
Pierre,Garcon,WR,83,58.6,8,7.3
Randall,Cobb,WR,68,86.4,9,9.6
Rex,Burkhead,RB,50,49.7,8,6.2
Rob,Gronkowski,TE,20,131.2,13,10.1
Robby,Anderson,WR,95,156.4,14,11.2
Robert,Woods,WR,53,265.6,16,16.6
Royce,Freeman,RB,47,101.3,14,7.2
Russell,Wilson,QB,79,299.4,16,18.7
Sammy,Watkins,WR,71,115.1,10,11.5
Saquon,Barkley,RB,6,385.8,16,24.1
Stefon,Diggs,WR,33,266.3,15,17.8
Sterling,Shepard,WR,82,182.5,16,11.4
T.Y.,Hilton,WR,29,239,14,17.1
Tarik,Cohen,RB,87,233.9,16,14.6
Tevin,Coleman,RB,85,193.6,16,12.1
Todd,Gurley,RB,1,372.1,14,26.6
Tom,Brady,QB,59,281.4,16,17.6
Travis,Kelce,TE,23,294.6,16,18.4
Trey,Burton,TE,100,147.1,16,9.2
Tyreek,Hill,WR,22,328,16,20.5
Will,Fuller,WR,84,106.3,7,15.2
Zach,Ertz,TE,32,280.3,16,17.5
A.J.,Green,WR,58,0,1,0
Aaron,Jones,RB,23,265.8,16,16.6
Aaron,Rodgers,QB,74,282.3,16,17.6
Adam,Thielen,WR,27,84.4,10,8.4
Allen,Robinson,WR,80,156.9,16,9.8
Alshon,Jeffery,WR,60,79.2,10,7.9
Alvin,Kamara,RB,4,167.5,14,12
Amari,Cooper,WR,30,167.5,16,10.5
Antonio,Brown,WR,22,12.1,1,12.1
Austin,Ekeler,RB,64,217,16,13.6
Baker,Mayfield,QB,75,250.3,16,15.6
Ben,Roethlisberger,QB,87,13.7,2,6.9
Brandin,Cooks,WR,47,75.5,14,5.4
Calvin,Ridley,WR,90,134,13,10.3
Cam,Newton,QB,98,17.7,2,8.9
Carson,Wentz,QB,76,282.9,16,17.7
Chris,Carson,RB,25,195.6,15,13
Chris,Godwin,WR,38,190.1,14,13.6
Christian,McCaffrey,RB,3,355.2,16,22.2
Christian,Kirk,WR,88,100.2,13,7.7
Cooper,Kupp,WR,35,176.5,16,11
Curtis,Samuel,WR,94,117.7,16,7.4
Dalvin,Cook,RB,14,239.4,14,17.1
Damien,Williams,RB,46,111.1,11,10.1
Davante,Adams,WR,6,129.7,12,10.8
David,Johnson,RB,5,105.5,13,8.1
David,Montgomery,RB,37,145.4,16,9.1
DeAndre,Hopkins,WR,7,165.5,15,11
Dede,Westbrook,WR,72,90.7,15,6.1
Derrick,Henry,RB,44,276.6,15,18.4
Derrius,Guice,RB,39,50.4,5,10.1
Deshaun,Watson,QB,43,332,15,22.1
Devin,Singletary,RB,65,118.9,12,9.9
Devonta,Freeman,RB,28,138.6,14,9.9
DJ,Moore,WR,53,143.5,15,9.6
Donte,Moncrief,WR,95,1.8,8,0.2
Duke,Johnson,RB,59,110,16,6.9
Emmanuel,Sanders,WR,62,124.3,17,7.3
Evan,Engram,TE,56,65.4,8,8.2
Ezekiel,Elliott,RB,2,257.7,16,16.1
George,Kittle,TE,32,137.5,14,9.8
Geronimo,Allison,WR,97,41.4,16,2.6
Hunter,Henry,TE,66,95.2,12,7.9
James,Conner,RB,9,111.5,10,11.2
James,White,RB,50,128.2,15,8.6
Jared,Cook,TE,91,124.5,14,8.9
Jarvis,Landry,WR,85,154.4,16,9.7
Joe,Mixon,RB,11,190.4,16,11.9
Jordan,Howard,RB,84,101.4,10,10.1
Josh,Jacobs,RB,20,171.6,13,13.2
Josh,Gordon,WR,83,47.7,11,4.3
JuJu,Smith-Schuster,WR,13,71.2,12,5.9
Julian,Edelman,WR,49,156.3,16,9.8
Julio,Jones,WR,12,175.1,15,11.7
Kalen,Ballage,RB,93,37.8,12,3.2
Keenan,Allen,WR,24,157.5,16,9.8
Kenny,Golladay,WR,51,183,16,11.4
Kenyan,Drake,RB,96,164.2,14,11.7
Kerryon,Johnson,RB,26,75,8,9.4
Kyler,Murray,QB,82,297.3,16,18.6
Latavius,Murray,RB,67,123.2,16,7.7
Le'Veon,Bell,RB,21,149,15,9.9
Leonard,Fournette,RB,31,183.4,15,12.2
LeSean,McCoy,RB,69,90.6,13,7
Mark,Ingram,RB,42,216.5,15,14.4
Marlon,Mack,RB,40,167.3,14,12
Marquez,Valdes-Scantling,WR,100,58.1,16,3.6
Marvin,Jones,WR,99,131.9,13,10.2
Matt,Ryan,QB,77,281.4,15,18.8
Matt,Breida,RB,92,84.3,13,6.5
Melvin,Gordon,RB,57,138.8,12,11.6
Michael,Thomas,WR,15,225.6,16,14.1
Mike,Evans,WR,19,165.7,13,12.8
Mike,Williams,WR,61,112.3,15,7.5
Miles,Sanders,RB,68,168.7,16,10.5
Nick,Chubb,RB,18,219.2,16,13.7
O.J.,Howard,TE,63,49.9,14,3.6
Odell,Beckham,WR,10,127.3,16,8
Patrick,Mahomes,QB,29,291.9,14,20.9
Phillip,Lindsay,RB,71,162.7,16,10.2
Rashaad,Penny,RB,89,67.3,10,6.7
Robby,Anderson,WR,55,110.3,16,6.9
Robert,Woods,WR,34,142.9,15,9.5
Royce,Freeman,RB,86,99.2,16,6.2
Sammy,Watkins,WR,79,86.5,14,6.2
Saquon,Barkley,RB,1,192.1,13,14.8
Sony,Michel,RB,36,140.6,16,8.8
Stefon,Diggs,WR,41,149.1,15,9.9
Sterling,Shepard,WR,78,84.8,10,8.5
T.Y.,Hilton,WR,45,80.1,10,8
Tevin,Coleman,RB,54,114.4,14,8.2
Todd,Gurley,RB,8,188.4,15,12.6
Travis,Kelce,TE,17,157.3,16,9.8
Tyler,Lockett,WR,48,153.2,16,9.6
Tyler,Boyd,WR,52,132.9,16,8.3
Tyreek,Hill,WR,16,130.3,12,10.9
Tyrell,Williams,WR,81,101.1,14,7.2
Vance,McDonald,TE,70,45.5,14,3.3
Will,Fuller,WR,73,85,11,7.7
Zach,Ertz,TE,33,127.6,15,8.5